symbol,date,open,high,low,close,volume
AMIABLE,2023-01-11,94.0,97.0,94.0,97.0,3201
AMIABLE,2023-01-12,96.0,96.0,96.0,96.0,1601
AMIABLE,2023-01-13,96.0,96.0,96.0,96.0,1601
AMIABLE,2023-01-16,95.0,95.0,95.0,95.0,1601
AMIABLE,2023-01-17,96.0,101.0,96.0,101.0,16002
AMIABLE,2023-01-18,103.0,103.0,95.1,100.9,17601
AMIABLE,2023-01-19,99.5,99.5,99.1,99.1,3201
AMIABLE,2023-01-20,99.5,99.5,95.0,95.0,9601
AMIABLE,2023-01-23,97.0,98.0,97.0,98.0,4801
AMIABLE,2023-01-24,95.5,95.5,95.5,95.5,1601
AMIABLE,2023-01-25,95.0,95.0,90.05,90.05,6401
AMIABLE,2023-01-27,95.0,97.0,95.0,97.0,4801
AMIABLE,2023-02-01,87.05,87.05,87.05,87.05,1601
AMIABLE,2023-02-02,86.0,86.0,86.0,86.0,1601
AMIABLE,2023-02-03,88.0,92.85,88.0,92.85,4801
AMIABLE,2023-02-08,86.0,88.0,86.0,88.0,4801
AMIABLE,2023-02-09,86.9,89.1,86.9,89.1,16001
AMIABLE,2023-02-10,90.0,90.0,90.0,90.0,1601
AMIABLE,2023-02-14,90.0,90.0,90.0,90.0,1601
AMIABLE,2023-02-15,88.0,89.0,88.0,89.0,3201
AMIABLE,2023-02-16,89.0,89.0,87.1,87.1,3201
AMIABLE,2023-02-17,87.0,93.65,87.0,93.65,4801
AMIABLE,2023-02-20,86.0,88.0,86.0,88.0,3201
AMIABLE,2023-02-22,86.0,86.0,86.0,86.0,1601
AMIABLE,2023-02-27,81.0,81.0,80.0,80.0,3201
AMIABLE,2023-02-28,78.1,78.1,78.1,78.1,1601
AMIABLE,2023-03-03,78.5,78.5,78.0,78.0,4801
AMIABLE,2023-03-06,75.05,79.95,75.05,79.95,3201
AMIABLE,2023-03-08,78.95,78.95,78.95,78.95,1601
AMIABLE,2023-03-13,80.95,80.95,73.5,73.5,4801
AMIABLE,2023-03-14,73.0,73.0,70.0,70.0,8001
AMIABLE,2023-03-15,70.0,72.0,70.0,72.0,3201
AMIABLE,2023-03-17,72.0,72.0,72.0,72.0,3201
AMIABLE,2023-03-21,71.0,75.0,71.0,75.0,6401
AMIABLE,2023-03-22,73.05,73.35,73.05,73.35,40001
AMIABLE,2023-03-23,73.0,74.95,73.0,74.95,8001
AMIABLE,2023-03-24,89.9,89.9,75.0,80.0,9601
AMIABLE,2023-03-27,83.95,83.95,75.2,75.2,16001
AMIABLE,2023-03-28,75.0,75.0,75.0,75.0,3201
AMIABLE,2023-03-29,73.55,73.55,73.55,73.55,1601
AMIABLE,2023-03-31,73.55,73.55,70.0,70.0,6401
AMIABLE,2023-04-05,75.0,78.0,75.0,76.0,6401
AMIABLE,2023-04-10,75.0,75.0,75.0,75.0,3201
AMIABLE,2023-04-12,78.0,78.0,78.0,78.0,8001
AMIABLE,2023-04-17,74.0,74.0,74.0,74.0,1601
AMIABLE,2023-04-18,73.0,73.0,73.0,73.0,1601
AMIABLE,2023-04-21,72.4,76.0,72.35,76.0,4802
AMIABLE,2023-04-24,78.0,84.0,78.0,84.0,8001
AMIABLE,2023-04-28,87.0,89.95,87.0,89.95,3201
AMIABLE,2023-05-03,85.0,85.0,85.0,85.0,1601
AMIABLE,2023-05-04,81.0,81.0,81.0,81.0,8001
AMIABLE,2023-05-09,94.45,94.45,83.0,83.0,4801
AMIABLE,2023-05-16,86.0,86.0,86.0,86.0,1601
AMIABLE,2023-05-18,89.95,90.0,89.0,89.0,4802
AMIABLE,2023-05-19,90.0,91.0,90.0,91.0,3201
AMIABLE,2023-05-22,89.0,91.0,84.0,91.0,9601
AMIABLE,2023-05-24,89.0,89.0,89.0,89.0,1601
AMIABLE,2023-05-26,89.0,89.0,86.1,86.1,8001
AMIABLE,2023-05-30,84.0,86.0,84.0,86.0,3201
AMIABLE,2023-05-31,84.5,84.5,84.5,84.5,1601
AMIABLE,2023-06-01,84.5,84.5,84.0,84.0,3201
AMIABLE,2023-06-02,86.0,86.0,86.0,86.0,3201
AMIABLE,2023-06-05,87.0,87.0,87.0,87.0,1601
AMIABLE,2023-06-06,84.1,85.0,80.0,80.0,9601
AMIABLE,2023-06-07,84.05,84.05,80.0,80.0,8001
AMIABLE,2023-06-08,82.0,83.9,80.0,80.0,8001
AMIABLE,2023-06-09,82.0,82.9,82.0,82.9,3201
AMIABLE,2023-06-12,80.0,82.0,80.0,82.0,6401
AMIABLE,2023-06-13,81.0,82.0,80.0,80.0,14401
AMIABLE,2023-06-14,78.0,80.75,78.0,80.75,3201
AMIABLE,2023-06-16,81.0,81.0,81.0,81.0,3201
AMIABLE,2023-06-19,76.05,81.9,76.05,81.9,4801
AMIABLE,2023-06-20,77.1,77.1,77.1,77.1,1601
AMIABLE,2023-06-26,77.0,77.0,77.0,77.0,1601
AMIABLE,2023-06-30,76.5,76.5,76.0,76.0,4802
AMIABLE,2023-07-03,78.0,78.0,78.0,78.0,1601
AMIABLE,2023-07-04,78.0,78.0,76.05,76.05,4801
AMIABLE,2023-07-05,76.5,76.5,76.0,76.0,8001
AMIABLE,2023-07-10,76.0,76.0,76.0,76.0,1601
AMIABLE,2023-07-11,73.0,74.0,73.0,74.0,3201
AMIABLE,2023-07-13,76.0,76.0,76.0,76.0,1601
AMIABLE,2023-07-17,76.0,78.0,76.0,78.0,3201
AMIABLE,2023-07-18,78.0,78.0,78.0,78.0,1601
AMIABLE,2023-07-19,78.45,78.45,77.0,77.0,4801
AMIABLE,2023-07-31,76.0,76.0,76.0,76.0,1601
AMIABLE,2023-08-01,77.0,77.5,77.0,77.5,3201
AMIABLE,2023-08-02,80.0,81.0,80.0,81.0,3201
AMIABLE,2023-08-04,77.45,77.45,77.4,77.4,3201
AMIABLE,2023-08-09,77.05,77.05,77.05,77.05,3201
AMIABLE,2023-08-10,77.05,77.05,77.05,77.05,1601
AMIABLE,2023-08-11,77.0,79.5,77.0,79.5,8001
AMIABLE,2023-08-16,78.7,78.7,78.7,78.7,1601
AMIABLE,2023-08-21,77.0,77.0,76.9,76.9,6401
AMIABLE,2023-08-22,76.95,76.95,76.95,76.95,3201
AMIABLE,2023-08-24,74.0,74.0,74.0,74.0,1601
AMIABLE,2023-08-25,78.0,78.0,75.05,75.05,3201
AMIABLE,2023-08-28,75.05,75.05,75.05,75.05,1601
AMIABLE,2023-08-29,79.0,79.0,79.0,79.0,3201
AMIABLE,2023-08-31,77.05,77.05,77.05,77.05,1601
AMIABLE,2023-09-01,77.05,80.95,77.05,80.95,3201
AMIABLE,2023-09-04,80.95,83.0,80.95,83.0,6401
AMIABLE,2023-09-05,84.5,84.5,84.5,84.5,1601
AMIABLE,2023-09-06,86.0,86.0,84.0,84.5,11201
AMIABLE,2023-09-07,86.0,88.5,86.0,88.5,4801
AMIABLE,2023-09-08,86.0,86.0,86.0,86.0,1601
AMIABLE,2023-09-11,84.0,86.0,84.0,86.0,3201
AMIABLE,2023-09-12,82.0,82.0,82.0,82.0,1601
AMIABLE,2023-09-13,82.0,82.0,82.0,82.0,1601
AMIABLE,2023-09-14,84.0,84.5,84.0,84.5,4801
AMIABLE,2023-09-18,86.0,86.0,84.0,84.0,3201
AMIABLE,2023-09-21,86.0,86.0,84.0,84.0,4801
AMIABLE,2023-09-25,84.0,84.0,84.0,84.0,1601
AMIABLE,2023-09-26,81.0,81.0,81.0,81.0,1601
AMIABLE,2023-09-29,81.0,85.0,81.0,85.0,3201
AMIABLE,2023-10-03,86.0,86.0,86.0,86.0,4801
AMIABLE,2023-10-04,84.0,84.0,84.0,84.0,1601
AMIABLE,2023-10-10,85.9,86.0,85.9,86.0,4801
AMIABLE,2023-10-11,86.0,86.0,84.0,86.0,8001
AMIABLE,2023-10-12,80.0,86.0,69.0,86.0,11201
AMIABLE,2023-10-13,86.0,86.0,86.0,86.0,3201
AMIABLE,2023-10-16,86.0,86.0,86.0,86.0,1601
AMIABLE,2023-10-17,88.9,88.9,88.85,88.85,3201
AMIABLE,2023-10-18,90.95,90.95,90.95,90.95,1601
AMIABLE,2023-10-19,91.0,91.0,85.0,85.0,4801
AMIABLE,2023-10-20,89.0,89.0,84.5,84.5,9601
AMIABLE,2023-10-23,84.5,84.5,84.5,84.5,1601
AMIABLE,2023-10-25,89.95,90.0,89.95,90.0,4801
AMIABLE,2023-10-26,84.6,89.8,84.6,89.8,8001
AMIABLE,2023-10-27,90.0,90.0,88.0,88.0,6401
AMIABLE,2023-11-01,88.0,92.0,88.0,92.0,4801
AMIABLE,2023-11-02,89.0,89.0,89.0,89.0,1601
AMIABLE,2023-11-03,94.0,95.0,94.0,95.0,4801
AMIABLE,2023-11-08,88.0,93.0,76.0,93.0,17601
AMIABLE,2023-11-09,97.0,97.0,77.1,77.1,11201
AMIABLE,2023-11-10,83.0,88.0,83.0,88.0,6401
AMIABLE,2023-11-13,90.0,90.0,88.0,88.0,4801
AMIABLE,2023-11-16,87.0,87.0,87.0,87.0,3201
AMIABLE,2023-11-17,85.0,85.0,85.0,85.0,1601
AMIABLE,2023-11-20,86.9,86.9,86.9,86.9,1601
AMIABLE,2023-11-28,80.1,81.0,80.1,81.0,4801
AMIABLE,2023-11-30,82.0,86.95,82.0,86.95,11201
AMIABLE,2023-12-01,80.0,82.0,80.0,82.0,9601
AMIABLE,2023-12-04,85.9,85.9,85.9,85.9,4801
AMIABLE,2023-12-05,85.9,85.9,85.9,85.9,1601
AMIABLE,2023-12-06,84.95,84.95,84.95,84.95,3201
AMIABLE,2023-12-08,85.0,85.0,80.0,80.0,6401
AMIABLE,2023-12-11,80.0,80.0,79.95,79.95,6401
AMIABLE,2023-12-12,79.95,80.0,79.95,80.0,3201
AMIABLE,2023-12-13,95.8,95.8,81.95,81.95,4801
AMIABLE,2023-12-14,66.0,79.75,66.0,79.75,8001
AMIABLE,2023-12-20,76.0,76.0,72.0,72.0,4801
AMIABLE,2023-12-21,78.0,82.0,78.0,82.0,6401
AMIABLE,2023-12-26,80.0,80.0,76.05,76.05,3201
AMIABLE,2023-12-27,82.0,82.0,82.0,82.0,12801
AMIABLE,2023-12-28,82.0,82.0,82.0,82.0,4801
AMIABLE,2023-12-29,82.0,82.0,82.0,82.0,3201
AMIABLE,2024-01-01,84.0,84.0,84.0,84.0,1601
AMIABLE,2024-01-04,84.95,85.0,84.95,85.0,3201
AMIABLE,2024-01-05,80.0,80.0,79.05,79.05,3201
AMIABLE,2024-01-08,82.0,82.0,82.0,82.0,1601
AMIABLE,2024-01-10,80.0,80.0,80.0,80.0,1601
AMIABLE,2024-01-11,82.0,95.85,81.0,81.0,19202
AMIABLE,2024-01-12,85.8,85.8,84.95,84.95,3201
AMIABLE,2024-01-15,85.95,85.95,85.95,85.95,1601
AMIABLE,2024-01-16,80.05,84.95,80.05,84.95,4801
AMIABLE,2024-01-17,84.9,84.9,84.9,84.9,3201
AMIABLE,2024-01-18,85.0,85.0,82.85,82.85,3201
AMIABLE,2024-01-23,80.0,82.0,80.0,82.0,3200
AMIABLE,2024-01-24,80.0,80.0,80.0,80.0,3201
AMIABLE,2024-01-30,80.0,80.0,80.0,80.0,1601
AMIABLE,2024-01-31,79.05,79.05,79.0,79.0,3202
AMIABLE,2024-02-01,79.0,79.0,79.0,79.0,1601
AMIABLE,2024-02-02,79.0,79.0,79.0,79.0,1601
AMIABLE,2024-02-05,78.9,78.9,78.5,78.5,3201
AMIABLE,2024-02-09,77.1,77.1,77.1,77.1,1601
AMIABLE,2024-02-15,73.5,73.5,73.5,73.5,3201
AMIABLE,2024-02-16,87.0,87.0,78.0,78.0,4801
AMIABLE,2024-02-26,81.95,81.95,80.0,80.0,4801
AMIABLE,2024-03-01,77.1,77.1,72.0,72.0,6401
AMIABLE,2024-03-07,60.5,73.0,60.5,73.0,3201
AMIABLE,2024-03-13,70.0,70.0,70.0,70.0,1601
AMIABLE,2024-03-18,72.9,73.0,72.9,73.0,3201
AMIABLE,2024-03-19,74.0,74.0,74.0,74.0,1601
AMIABLE,2024-03-20,76.95,76.95,76.95,76.95,11201
AMIABLE,2024-03-21,75.0,75.0,75.0,75.0,1601
AMIABLE,2024-03-26,76.95,77.0,76.95,77.0,3201
AMIABLE,2024-03-27,62.05,92.3,62.05,92.3,16001
AMIABLE,2024-03-28,77.0,77.0,75.0,75.0,3201
AMIABLE,2024-04-01,78.0,78.0,78.0,78.0,1601
AMIABLE,2024-04-02,75.0,75.0,75.0,75.0,1601
AMIABLE,2024-04-03,77.0,77.0,77.0,77.0,1601
AMIABLE,2024-04-10,81.0,81.0,81.0,81.0,1601
AMIABLE,2024-04-15,81.0,81.0,81.0,81.0,1601
AMIABLE,2024-04-16,65.8,79.0,65.8,79.0,4801
AMIABLE,2024-04-18,65.2,75.0,65.2,75.0,3201
AMIABLE,2024-04-19,77.0,77.0,75.0,75.0,3201
AMIABLE,2024-04-22,89.1,89.1,77.0,77.0,3201
AMIABLE,2024-04-25,77.0,77.0,77.0,77.0,1601
