symbol,date,open,high,low,close,volume
HDFCNIFIT,2022-11-22,299.3,299.3,291.5,296.3,1354
HDFCNIFIT,2022-11-23,295.3,309.7,292.05,298.63,3629
HDFCNIFIT,2022-11-24,299.39,299.39,295.31,296.0,990
HDFCNIFIT,2022-11-25,296.07,306.0,295.0,301.97,945
HDFCNIFIT,2022-11-28,301.59,304.99,300.16,303.0,4681
HDFCNIFIT,2022-11-29,302.01,304.99,297.3,302.32,5347
HDFCNIFIT,2022-11-30,302.01,361.57,299.77,304.87,1178
HDFCNIFIT,2022-12-01,305.59,312.44,305.16,311.69,1095
HDFCNIFIT,2022-12-02,311.31,312.9,305.3,312.48,1236
HDFCNIFIT,2022-12-05,311.3,313.59,306.05,306.96,1031
HDFCNIFIT,2022-12-06,306.31,306.99,301.24,302.68,595
HDFCNIFIT,2022-12-07,302.3,308.45,299.49,303.62,350
HDFCNIFIT,2022-12-08,303.0,308.48,297.51,301.98,838
HDFCNIFIT,2022-12-09,301.31,301.31,289.61,292.64,1662
HDFCNIFIT,2022-12-12,293.59,298.95,288.3,289.22,2442
HDFCNIFIT,2022-12-13,289.6,325.6,289.6,308.66,877
HDFCNIFIT,2022-12-14,295.59,335.0,295.59,301.1,2007
HDFCNIFIT,2022-12-15,300.31,315.0,291.3,299.88,2666
HDFCNIFIT,2022-12-16,292.31,294.5,289.0,290.01,2236
HDFCNIFIT,2022-12-19,290.01,290.01,286.0,286.11,1690
HDFCNIFIT,2022-12-20,286.31,288.39,282.8,286.39,1817
HDFCNIFIT,2022-12-21,287.6,299.75,281.3,286.61,833
HDFCNIFIT,2022-12-22,287.6,296.08,286.62,293.54,312
HDFCNIFIT,2022-12-23,286.7,286.7,282.0,282.07,1108
HDFCNIFIT,2022-12-26,283.59,285.98,280.5,283.11,510
HDFCNIFIT,2022-12-27,283.0,287.4,283.0,287.26,281
HDFCNIFIT,2022-12-28,286.3,286.98,284.34,286.8,164
HDFCNIFIT,2022-12-29,284.1,286.95,280.3,286.05,761
HDFCNIFIT,2022-12-30,286.1,289.79,286.1,287.81,648
HDFCNIFIT,2023-01-02,288.6,299.81,284.23,286.74,691
HDFCNIFIT,2023-01-03,287.0,298.74,286.74,287.7,1376
HDFCNIFIT,2023-01-04,287.71,288.48,285.62,288.3,688
HDFCNIFIT,2023-01-05,287.3,288.5,284.31,285.0,442
HDFCNIFIT,2023-01-06,285.0,296.72,278.8,282.56,6384
HDFCNIFIT,2023-01-09,283.99,286.99,283.99,285.93,1800
HDFCNIFIT,2023-01-10,285.31,298.8,283.0,286.53,3841
HDFCNIFIT,2023-01-11,286.99,290.0,285.32,286.99,437
HDFCNIFIT,2023-01-12,287.0,287.0,287.0,287.0,21
HDFCNIFIT,2023-01-13,287.0,292.5,284.0,290.12,587
HDFCNIFIT,2023-01-16,290.0,297.0,290.0,296.42,468
HDFCNIFIT,2023-01-17,296.3,299.65,292.37,297.71,10147
HDFCNIFIT,2023-01-18,297.31,298.97,293.0,293.66,1092
HDFCNIFIT,2023-01-19,293.31,301.4,293.2,297.18,220
HDFCNIFIT,2023-01-20,297.6,297.88,293.71,294.5,211
HDFCNIFIT,2023-01-23,297.6,302.62,292.0,301.08,881
HDFCNIFIT,2023-01-24,302.57,303.59,302.56,302.56,1123
HDFCNIFIT,2023-01-25,302.3,302.68,298.0,300.67,676
HDFCNIFIT,2023-01-27,302.1,302.25,298.31,301.31,393
HDFCNIFIT,2023-01-30,302.25,302.95,297.5,300.0,384
HDFCNIFIT,2023-01-31,300.0,300.0,297.3,297.3,52
HDFCNIFIT,2023-02-01,299.6,304.5,297.3,301.98,451
HDFCNIFIT,2023-02-02,301.75,306.84,301.75,305.06,701
HDFCNIFIT,2023-02-03,304.51,306.48,302.3,302.33,601
HDFCNIFIT,2023-02-06,303.2,310.0,302.06,310.0,860
HDFCNIFIT,2023-02-07,305.59,307.0,303.11,304.0,2450
HDFCNIFIT,2023-02-08,305.6,311.59,305.6,306.61,672
HDFCNIFIT,2023-02-09,305.99,310.0,305.99,309.99,1192
HDFCNIFIT,2023-02-10,309.51,311.0,307.01,311.0,1112
HDFCNIFIT,2023-02-13,311.0,315.45,298.5,302.71,2566
HDFCNIFIT,2023-02-14,304.54,314.06,304.54,312.03,351
HDFCNIFIT,2023-02-15,308.3,310.6,305.42,309.59,286
HDFCNIFIT,2023-02-16,310.79,320.0,310.79,318.91,1165
HDFCNIFIT,2023-02-17,318.3,320.05,310.04,314.02,1254
HDFCNIFIT,2023-02-20,314.02,315.89,309.46,315.8,752
HDFCNIFIT,2023-02-21,313.51,317.59,310.0,310.5,922
HDFCNIFIT,2023-02-22,310.51,314.71,308.3,308.82,249
HDFCNIFIT,2023-02-23,307.0,309.0,306.4,306.4,139
HDFCNIFIT,2023-02-24,307.2,312.0,304.08,304.27,651
HDFCNIFIT,2023-02-27,304.8,304.8,298.8,298.94,544
HDFCNIFIT,2023-02-28,300.0,304.0,299.0,299.7,108
HDFCNIFIT,2023-03-01,300.0,306.0,299.06,304.58,67
HDFCNIFIT,2023-03-02,306.0,306.0,298.5,300.81,251
HDFCNIFIT,2023-03-03,300.81,301.9,300.3,300.31,116
HDFCNIFIT,2023-03-06,301.2,305.05,301.2,305.04,74
HDFCNIFIT,2023-03-08,304.3,321.0,299.51,313.48,508
HDFCNIFIT,2023-03-09,305.0,305.0,297.15,298.77,1964
HDFCNIFIT,2023-03-10,297.34,297.78,294.51,294.97,733
HDFCNIFIT,2023-03-13,296.29,299.59,290.0,293.27,1039
HDFCNIFIT,2023-03-14,299.05,299.05,288.51,290.0,891
HDFCNIFIT,2023-03-15,295.0,295.0,288.0,288.63,729
HDFCNIFIT,2023-03-16,286.8,293.7,285.0,289.84,696
HDFCNIFIT,2023-03-17,290.0,292.06,288.13,290.8,426
HDFCNIFIT,2023-03-20,294.15,294.15,283.23,286.33,648
HDFCNIFIT,2023-03-21,286.3,340.11,282.65,292.66,871
HDFCNIFIT,2023-03-22,288.0,288.0,282.55,284.03,2307
HDFCNIFIT,2023-03-23,282.51,283.0,280.51,280.84,1686
HDFCNIFIT,2023-03-24,282.88,286.0,279.08,280.3,2589
HDFCNIFIT,2023-03-27,282.0,283.37,280.74,282.45,1270
HDFCNIFIT,2023-03-28,281.0,283.3,277.3,278.57,1232
HDFCNIFIT,2023-03-29,284.0,289.0,279.59,285.22,275
HDFCNIFIT,2023-03-31,285.6,289.0,284.04,286.8,1288
HDFCNIFIT,2023-04-03,289.0,289.9,285.31,288.22,3931
HDFCNIFIT,2023-04-05,287.67,292.0,287.0,291.61,987
HDFCNIFIT,2023-04-06,290.9,290.9,288.0,290.9,490
HDFCNIFIT,2023-04-10,291.0,294.98,291.0,293.88,267
HDFCNIFIT,2023-04-11,293.0,293.0,285.55,290.53,5996
HDFCNIFIT,2023-04-12,292.0,292.0,287.51,291.19,1541
HDFCNIFIT,2023-04-13,287.87,287.99,283.01,284.91,2353
HDFCNIFIT,2023-04-17,290.05,290.05,265.5,272.17,19071
HDFCNIFIT,2023-04-18,275.0,275.01,270.01,274.99,2484
HDFCNIFIT,2023-04-19,274.99,287.37,267.2,268.07,8117
HDFCNIFIT,2023-04-20,265.38,269.88,262.75,268.85,2812
HDFCNIFIT,2023-04-21,268.0,271.4,266.19,270.58,2836
HDFCNIFIT,2023-04-24,282.77,282.77,268.32,270.52,2355
HDFCNIFIT,2023-04-25,270.19,271.2,270.0,271.17,764
HDFCNIFIT,2023-04-26,271.7,271.7,269.82,270.22,2047
HDFCNIFIT,2023-04-27,271.1,274.99,270.31,274.64,802
HDFCNIFIT,2023-04-28,279.9,279.9,276.07,277.11,831
HDFCNIFIT,2023-05-02,276.85,283.53,276.85,282.7,5019
HDFCNIFIT,2023-05-03,291.5,291.5,277.09,278.36,2467
HDFCNIFIT,2023-05-04,283.6,283.6,278.31,280.55,2444
HDFCNIFIT,2023-05-05,280.55,288.49,276.18,279.16,1114
HDFCNIFIT,2023-05-08,280.91,281.4,278.6,281.08,1922
HDFCNIFIT,2023-05-09,280.51,283.06,280.51,282.33,1209
HDFCNIFIT,2023-05-10,282.34,282.95,280.51,282.07,1297
HDFCNIFIT,2023-05-11,287.5,287.5,280.68,282.42,1832
HDFCNIFIT,2023-05-12,288.1,288.1,279.8,285.92,1813
HDFCNIFIT,2023-05-15,283.99,285.56,281.61,284.96,1440
HDFCNIFIT,2023-05-16,284.5,285.15,283.31,284.57,337
HDFCNIFIT,2023-05-17,283.86,283.86,278.15,282.8,1979
HDFCNIFIT,2023-05-18,283.24,283.24,280.0,281.89,1705
HDFCNIFIT,2023-05-19,282.0,284.86,281.29,284.83,2639
HDFCNIFIT,2023-05-22,290.53,290.53,278.05,287.93,5264
HDFCNIFIT,2023-05-23,290.47,293.01,290.0,291.03,916
HDFCNIFIT,2023-05-24,291.03,291.03,289.01,290.8,420
HDFCNIFIT,2023-05-25,291.0,291.11,288.0,289.07,471
HDFCNIFIT,2023-05-26,291.24,293.85,291.24,293.44,932
HDFCNIFIT,2023-05-29,295.76,296.99,292.18,293.44,2557
HDFCNIFIT,2023-05-30,293.25,293.49,291.1,292.59,443
HDFCNIFIT,2023-05-31,293.21,296.62,293.21,295.98,1569
HDFCNIFIT,2023-06-01,300.59,300.59,294.62,297.28,1196
HDFCNIFIT,2023-06-02,297.5,297.5,295.01,296.31,575
HDFCNIFIT,2023-06-05,296.45,297.18,293.99,296.99,1472
HDFCNIFIT,2023-06-06,292.67,292.67,286.92,288.81,109493
HDFCNIFIT,2023-06-07,291.56,292.14,289.96,291.05,2784
HDFCNIFIT,2023-06-08,291.05,291.05,287.63,288.85,3910
HDFCNIFIT,2023-06-09,288.86,288.86,285.1,285.57,3406
HDFCNIFIT,2023-06-12,285.68,290.78,285.68,290.78,1196
HDFCNIFIT,2023-06-13,298.9,298.9,289.93,292.49,3096
HDFCNIFIT,2023-06-14,291.96,291.96,288.01,289.0,2088
HDFCNIFIT,2023-06-15,303.16,303.16,288.5,296.35,3826
HDFCNIFIT,2023-06-16,294.8,294.8,287.02,289.69,7727
HDFCNIFIT,2023-06-19,294.26,294.26,287.5,292.7,8981
HDFCNIFIT,2023-06-20,289.61,291.71,289.26,291.7,2162
HDFCNIFIT,2023-06-21,291.47,292.97,291.0,291.5,2510
HDFCNIFIT,2023-06-22,292.28,292.5,289.21,292.5,4028
HDFCNIFIT,2023-06-23,299.55,299.55,287.51,290.0,721
HDFCNIFIT,2023-06-26,293.79,293.79,287.48,290.0,1776
HDFCNIFIT,2023-06-27,288.01,291.5,288.01,291.5,2904
HDFCNIFIT,2023-06-28,297.44,297.44,289.55,291.7,2476
HDFCNIFIT,2023-06-30,293.0,298.41,291.99,298.35,7446
HDFCNIFIT,2023-07-03,306.35,306.35,295.01,300.0,5401
HDFCNIFIT,2023-07-04,302.7,302.7,296.78,300.17,3894
HDFCNIFIT,2023-07-05,304.9,304.9,299.17,301.63,3246
HDFCNIFIT,2023-07-06,305.58,306.45,299.47,305.0,10629
HDFCNIFIT,2023-07-07,305.0,305.0,297.01,297.55,8131
HDFCNIFIT,2023-07-10,304.88,304.88,294.0,294.6,7854
HDFCNIFIT,2023-07-11,308.27,308.27,294.48,297.0,1360
HDFCNIFIT,2023-07-12,302.88,302.88,293.07,296.9,3077
HDFCNIFIT,2023-07-13,295.99,301.2,295.99,299.96,5865
HDFCNIFIT,2023-07-14,312.09,312.98,300.61,308.5,10014
HDFCNIFIT,2023-07-17,325.8,325.8,312.01,313.86,10762
HDFCNIFIT,2023-07-18,319.99,319.99,310.82,316.39,5207
HDFCNIFIT,2023-07-19,323.29,323.29,313.16,316.7,5886
HDFCNIFIT,2023-07-20,322.4,322.4,312.0,313.8,2796
HDFCNIFIT,2023-07-21,314.27,314.27,301.0,303.45,14994
HDFCNIFIT,2023-07-24,312.55,312.55,296.3,301.0,4606
HDFCNIFIT,2023-07-25,307.9,307.9,296.15,301.18,4607
HDFCNIFIT,2023-07-26,310.05,310.05,301.0,303.0,2922
HDFCNIFIT,2023-07-27,305.0,305.0,300.01,300.97,3282
HDFCNIFIT,2023-07-28,301.0,301.0,296.92,300.5,4162
HDFCNIFIT,2023-07-31,310.0,310.0,300.72,302.9,3836
HDFCNIFIT,2023-08-01,312.0,312.0,299.41,306.5,9586
HDFCNIFIT,2023-08-02,305.01,305.02,301.5,302.7,3244
HDFCNIFIT,2023-08-03,306.98,306.98,299.73,304.5,1733
HDFCNIFIT,2023-08-04,307.98,308.99,300.3,307.85,3052
HDFCNIFIT,2023-08-07,307.21,311.57,307.21,310.0,1790
HDFCNIFIT,2023-08-08,311.0,311.99,310.0,311.65,2633
HDFCNIFIT,2023-08-09,310.17,312.0,308.99,312.0,1012
HDFCNIFIT,2023-08-10,313.0,313.0,311.36,312.39,1330
HDFCNIFIT,2023-08-11,312.26,315.0,311.49,311.49,2234
HDFCNIFIT,2023-08-14,310.71,314.0,309.69,313.99,3095
HDFCNIFIT,2023-08-16,328.13,328.13,314.0,315.02,3275
HDFCNIFIT,2023-08-17,324.4,324.4,311.52,315.02,2309
HDFCNIFIT,2023-08-18,320.65,320.65,307.5,310.0,4684
HDFCNIFIT,2023-08-21,310.25,313.34,310.25,311.13,1711
HDFCNIFIT,2023-08-22,319.9,319.9,311.21,315.45,2536
HDFCNIFIT,2023-08-23,313.93,313.93,311.53,312.78,782
HDFCNIFIT,2023-08-24,315.0,326.83,305.13,305.13,3145
HDFCNIFIT,2023-08-25,318.9,318.9,310.31,311.76,1050
HDFCNIFIT,2023-08-28,306.8,316.59,306.8,311.65,1957
HDFCNIFIT,2023-08-29,311.22,313.1,311.04,312.17,922
HDFCNIFIT,2023-08-30,318.41,318.41,312.57,314.63,1443
HDFCNIFIT,2023-08-31,313.99,317.57,313.99,314.94,1437
HDFCNIFIT,2023-09-01,314.4,318.59,313.99,318.5,3702
HDFCNIFIT,2023-09-04,320.0,339.51,311.01,339.51,4067
HDFCNIFIT,2023-09-05,318.68,328.29,318.68,326.04,5018
HDFCNIFIT,2023-09-06,326.84,327.49,323.28,327.4,3670
HDFCNIFIT,2023-09-07,326.51,365.0,325.5,365.0,1005
HDFCNIFIT,2023-09-08,332.96,332.96,326.95,329.9,6907
HDFCNIFIT,2023-09-11,331.15,333.98,327.81,330.6,4428
HDFCNIFIT,2023-09-12,337.21,337.21,326.0,332.3,8842
HDFCNIFIT,2023-09-13,330.7,333.05,330.3,331.42,1520
HDFCNIFIT,2023-09-14,332.99,337.79,329.99,331.5,14292
HDFCNIFIT,2023-09-15,335.41,337.02,334.45,336.5,3627
HDFCNIFIT,2023-09-18,336.49,336.49,333.59,335.06,2217
HDFCNIFIT,2023-09-20,335.01,335.01,332.3,334.21,1558
HDFCNIFIT,2023-09-21,331.68,333.99,324.0,324.0,3274
HDFCNIFIT,2023-09-25,330.1,332.12,329.0,330.0,471
HDFCNIFIT,2023-09-26,329.05,330.29,326.25,329.45,1520
HDFCNIFIT,2023-09-27,327.5,330.7,327.0,330.7,903
HDFCNIFIT,2023-09-28,329.5,329.74,320.5,321.5,2299
HDFCNIFIT,2023-09-29,322.61,323.99,317.5,321.33,1881
HDFCNIFIT,2023-10-03,322.01,323.5,318.51,323.5,2806
HDFCNIFIT,2023-10-04,324.5,324.5,317.12,321.97,2849
HDFCNIFIT,2023-10-05,324.0,326.59,323.01,324.26,697
HDFCNIFIT,2023-10-06,330.0,332.0,324.31,327.49,1338
HDFCNIFIT,2023-10-09,325.01,328.95,318.0,326.01,1271
HDFCNIFIT,2023-10-10,328.0,329.28,325.5,325.5,887
HDFCNIFIT,2023-10-11,329.55,336.6,328.5,336.6,1451
HDFCNIFIT,2023-10-12,329.51,329.51,322.5,326.0,10525
HDFCNIFIT,2023-10-13,323.0,323.36,319.88,321.0,9013
HDFCNIFIT,2023-10-16,322.01,323.18,320.5,322.4,4704
HDFCNIFIT,2023-10-17,321.11,330.0,321.11,330.0,2245
HDFCNIFIT,2023-10-18,327.77,327.77,319.0,319.9,9295
HDFCNIFIT,2023-10-19,325.9,325.9,316.24,319.99,5602
HDFCNIFIT,2023-10-20,319.0,319.7,317.19,319.7,3738
HDFCNIFIT,2023-10-23,318.25,318.25,311.35,312.67,2296
HDFCNIFIT,2023-10-25,313.73,314.77,309.95,310.0,5479
HDFCNIFIT,2023-10-26,306.85,309.99,305.7,309.99,3546
HDFCNIFIT,2023-10-27,309.27,314.09,309.27,310.31,2759
HDFCNIFIT,2023-10-30,310.51,312.59,308.0,308.0,3961
HDFCNIFIT,2023-10-31,323.86,323.86,308.72,309.62,2311
HDFCNIFIT,2023-11-01,306.06,311.99,306.06,311.99,1573
HDFCNIFIT,2023-11-02,309.73,312.45,309.73,311.84,1776
HDFCNIFIT,2023-11-03,312.62,313.58,306.5,306.5,921
HDFCNIFIT,2023-11-06,311.0,314.95,308.3,308.3,1613
HDFCNIFIT,2023-11-07,313.45,316.9,313.42,316.9,2436
HDFCNIFIT,2023-11-08,315.96,315.99,314.24,315.99,7193
HDFCNIFIT,2023-11-09,328.87,328.87,311.31,312.93,1108
HDFCNIFIT,2023-11-10,311.77,312.18,310.42,312.0,3213
HDFCNIFIT,2023-11-12,314.59,317.95,312.34,317.95,286
HDFCNIFIT,2023-11-13,310.59,323.95,309.25,309.95,57391
HDFCNIFIT,2023-11-15,317.61,318.77,314.67,318.77,3248
HDFCNIFIT,2023-11-16,311.62,328.9,311.62,326.56,6947
HDFCNIFIT,2023-11-17,333.5,333.5,325.68,325.68,2139
HDFCNIFIT,2023-11-20,328.0,331.5,327.52,329.18,2129
HDFCNIFIT,2023-11-21,329.2,331.48,327.13,327.13,8742
HDFCNIFIT,2023-11-22,335.92,335.92,322.01,329.96,1352
HDFCNIFIT,2023-11-23,331.99,332.0,328.59,330.0,2837
HDFCNIFIT,2023-11-24,327.66,329.5,325.11,327.0,3429
HDFCNIFIT,2023-11-28,328.01,330.0,323.56,330.0,4059
HDFCNIFIT,2023-11-29,336.8,336.8,328.62,330.06,1720
HDFCNIFIT,2023-11-30,329.51,332.0,329.51,330.6,1653
HDFCNIFIT,2023-12-01,337.25,337.25,323.56,323.56,12020
HDFCNIFIT,2023-12-04,338.86,338.86,330.6,331.0,5152
HDFCNIFIT,2023-12-05,330.3,330.3,327.72,329.04,6941
HDFCNIFIT,2023-12-06,337.0,343.1,331.77,336.5,5995
HDFCNIFIT,2023-12-07,334.51,335.91,333.69,333.69,1930
HDFCNIFIT,2023-12-08,335.0,339.7,335.0,339.7,6741
HDFCNIFIT,2023-12-11,342.0,342.0,332.15,339.6,2061
HDFCNIFIT,2023-12-12,340.0,343.22,339.32,339.35,1826
HDFCNIFIT,2023-12-13,341.08,341.08,332.6,335.34,5282
HDFCNIFIT,2023-12-14,344.44,347.68,343.31,347.35,5509
HDFCNIFIT,2023-12-15,348.0,368.2,348.0,368.2,11693
HDFCNIFIT,2023-12-18,361.35,366.34,361.35,362.06,6870
HDFCNIFIT,2023-12-19,362.01,362.01,356.35,358.78,5966
HDFCNIFIT,2023-12-20,362.64,363.99,352.44,359.99,4428
HDFCNIFIT,2023-12-21,350.05,357.0,350.05,357.0,2767
HDFCNIFIT,2023-12-22,355.26,363.24,353.59,362.37,102046
HDFCNIFIT,2023-12-26,362.0,364.36,358.01,360.16,1442
HDFCNIFIT,2023-12-27,353.71,363.99,353.71,362.38,1867
HDFCNIFIT,2023-12-28,362.42,363.79,361.01,362.01,2696
HDFCNIFIT,2023-12-29,361.49,363.88,359.11,359.11,4243
HDFCNIFIT,2024-01-01,360.01,365.0,358.31,360.0,4080
HDFCNIFIT,2024-01-02,369.4,369.4,355.58,360.7,7878
HDFCNIFIT,2024-01-03,359.21,359.21,349.79,350.19,9629
HDFCNIFIT,2024-01-04,351.36,351.36,347.12,351.0,4699
HDFCNIFIT,2024-01-05,352.0,355.9,352.0,355.9,2171
HDFCNIFIT,2024-01-08,359.49,359.49,348.91,351.2,8466
HDFCNIFIT,2024-01-09,354.72,356.9,351.34,354.0,2314
HDFCNIFIT,2024-01-10,354.86,354.86,350.0,350.0,850
HDFCNIFIT,2024-01-11,358.97,358.97,352.04,352.35,1513
HDFCNIFIT,2024-01-12,358.0,370.92,355.21,369.29,10396
HDFCNIFIT,2024-01-15,379.05,385.97,372.01,380.0,11620
HDFCNIFIT,2024-01-16,380.01,380.01,372.03,373.62,5286
HDFCNIFIT,2024-01-17,373.0,381.1,370.72,373.41,3206
HDFCNIFIT,2024-01-18,370.0,374.08,366.86,373.33,6312
HDFCNIFIT,2024-01-19,378.5,380.97,374.42,376.16,1189
HDFCNIFIT,2024-01-20,385.0,385.0,371.54,371.54,2049
HDFCNIFIT,2024-01-23,379.45,380.9,370.01,376.0,2125
HDFCNIFIT,2024-01-24,372.66,377.62,370.51,377.62,4224
HDFCNIFIT,2024-01-25,373.82,374.66,370.0,372.75,2389
HDFCNIFIT,2024-01-29,382.95,382.95,370.51,372.87,2213
HDFCNIFIT,2024-01-30,370.95,376.96,369.29,372.58,1668
HDFCNIFIT,2024-01-31,387.7,387.7,368.0,371.91,1461
HDFCNIFIT,2024-02-01,41.42444444444445,41.666666666666664,41.111111111111114,41.111111111111114,14229
HDFCNIFIT,2024-02-02,44.42,44.42,37.81,38.09,103148
HDFCNIFIT,2024-02-05,39.7,39.7,37.76,38.02,22524
HDFCNIFIT,2024-02-06,37.5,39.25,37.07,39.25,118651
HDFCNIFIT,2024-02-07,39.25,39.75,38.38,39.0,63839
HDFCNIFIT,2024-02-08,38.52,39.28,38.31,38.5,24819
HDFCNIFIT,2024-02-09,38.58,38.98,38.02,38.4,14310
HDFCNIFIT,2024-02-12,38.41,38.98,38.41,38.54,42972
HDFCNIFIT,2024-02-13,38.66,38.9,38.25,38.89,16321
HDFCNIFIT,2024-02-14,39.07,39.07,37.95,38.61,18660
HDFCNIFIT,2024-02-15,38.61,38.78,38.21,38.25,33960
HDFCNIFIT,2024-02-16,39.09,39.15,38.31,39.06,40526
HDFCNIFIT,2024-02-19,39.11,39.3,38.67,39.12,33087
HDFCNIFIT,2024-02-20,38.51,39.09,38.51,38.77,30448
HDFCNIFIT,2024-02-21,39.19,39.19,37.99,38.44,23217
HDFCNIFIT,2024-02-22,38.92,38.92,38.11,38.2,14356
HDFCNIFIT,2024-02-23,38.74,39.2,38.65,38.91,13890
HDFCNIFIT,2024-02-26,38.76,38.76,38.05,38.46,24736
HDFCNIFIT,2024-02-27,38.6,38.68,37.63,37.63,5331
HDFCNIFIT,2024-02-28,38.48,38.89,38.0,38.0,12539
HDFCNIFIT,2024-02-29,38.23,38.78,37.63,38.4,17294
HDFCNIFIT,2024-03-01,38.41,38.58,38.23,38.31,10685
HDFCNIFIT,2024-03-02,38.49,38.78,38.19,38.43,2667
HDFCNIFIT,2024-03-04,38.7,38.77,37.92,38.09,15048
HDFCNIFIT,2024-03-05,38.44,38.45,37.24,37.46,33917
HDFCNIFIT,2024-03-06,37.36,37.8,36.71,37.8,19989
HDFCNIFIT,2024-03-07,38.49,38.49,37.6,37.72,6866
HDFCNIFIT,2024-03-11,38.95,38.95,37.5,37.5,10298
HDFCNIFIT,2024-03-12,38.07,38.1,37.25,37.94,13351
HDFCNIFIT,2024-03-13,38.0,38.28,37.25,37.25,26675
HDFCNIFIT,2024-03-14,38.65,38.65,37.27,38.19,12518
HDFCNIFIT,2024-03-15,38.18,38.24,37.53,38.2,16413
HDFCNIFIT,2024-03-18,38.13,38.17,37.5,37.5,15856
HDFCNIFIT,2024-03-19,37.94,38.41,36.45,38.41,47776
HDFCNIFIT,2024-03-20,37.07,37.07,36.36,36.66,51726
HDFCNIFIT,2024-03-21,36.67,37.05,36.56,37.05,29146
HDFCNIFIT,2024-03-22,36.77,36.77,35.46,36.29,144908
HDFCNIFIT,2024-03-26,36.5,36.5,35.6,36.06,23624
HDFCNIFIT,2024-03-27,35.67,36.04,35.35,35.9,40151
HDFCNIFIT,2024-03-28,35.51,38.0,35.49,36.0,71014
HDFCNIFIT,2024-04-01,35.67,36.54,35.6,36.0,53862
HDFCNIFIT,2024-04-02,36.07,36.4,35.42,35.84,62571
HDFCNIFIT,2024-04-03,35.94,35.95,35.31,35.95,39577
HDFCNIFIT,2024-04-04,36.35,36.36,35.61,36.25,59657
HDFCNIFIT,2024-04-05,36.24,36.24,35.81,35.99,40109
HDFCNIFIT,2024-04-08,36.52,36.53,35.7,35.9,54034
HDFCNIFIT,2024-04-09,36.04,36.27,35.7,35.8,21489
HDFCNIFIT,2024-04-10,35.8,36.5,35.61,36.5,32120
HDFCNIFIT,2024-04-12,36.0,36.25,35.65,36.23,73215
HDFCNIFIT,2024-04-15,36.89,36.89,34.9,35.15,222984
HDFCNIFIT,2024-04-16,35.4,35.48,34.14,34.77,165215
HDFCNIFIT,2024-04-18,34.93,35.6,34.08,35.6,180308
HDFCNIFIT,2024-04-19,34.0,35.2,33.6,35.2,148144
HDFCNIFIT,2024-04-22,34.06,34.85,34.01,34.85,67261
HDFCNIFIT,2024-04-23,34.05,34.62,34.05,34.4,15328
HDFCNIFIT,2024-04-24,34.12,34.75,34.02,34.4,86649
HDFCNIFIT,2024-04-25,34.19,34.32,34.0,34.24,21679
HDFCNIFIT,2024-04-26,34.66,34.99,34.18,34.78,88138
HDFCNIFIT,2024-04-29,34.94,34.94,34.13,34.6,3728692
HDFCNIFIT,2024-04-30,34.94,34.94,33.74,34.15,147381
