symbol,date,open,high,low,close,volume
STRTECH,2017-08-23,215.35,222.95,214.05,215.5,1015592
STRTECH,2017-08-24,217.4,221.0,216.1,217.05,502879
STRTECH,2017-08-28,218.9,225.15,217.25,223.5,951599
STRTECH,2017-08-29,223.5,223.5,215.1,216.45,621136
STRTECH,2017-08-30,219.0,221.25,218.25,219.0,449001
STRTECH,2017-08-31,221.0,223.0,217.25,221.0,542994
STRTECH,2017-09-01,222.6,238.0,221.15,231.6,2223890
STRTECH,2017-09-04,232.15,239.55,226.55,231.4,1931054
STRTECH,2017-09-05,233.9,238.9,227.0,235.25,975192
STRTECH,2017-09-06,232.0,237.9,230.0,236.0,873885
STRTECH,2017-09-07,236.6,243.8,232.05,233.05,1227022
STRTECH,2017-09-08,234.65,237.85,224.95,231.0,751481
STRTECH,2017-09-11,234.1,234.45,225.6,225.95,929721
STRTECH,2017-09-12,227.4,233.0,222.4,228.7,1418261
STRTECH,2017-09-13,229.6,231.05,225.0,226.3,550766
STRTECH,2017-09-14,226.75,230.7,225.6,227.5,636910
STRTECH,2017-09-15,226.55,227.35,215.0,218.5,1821524
STRTECH,2017-09-18,220.7,227.25,220.4,223.0,839707
STRTECH,2017-09-19,224.0,244.95,221.2,235.4,5342162
STRTECH,2017-09-20,236.95,240.3,231.8,233.6,1587198
STRTECH,2017-09-21,235.0,235.95,224.7,234.0,933137
STRTECH,2017-09-22,231.7,231.7,223.8,224.0,1063814
STRTECH,2017-09-25,225.0,225.0,212.65,221.65,697420
STRTECH,2017-09-26,223.0,230.0,220.0,230.0,778081
STRTECH,2017-09-27,230.4,236.65,225.05,225.3,1226184
STRTECH,2017-09-28,227.4,229.65,221.1,224.0,999103
STRTECH,2017-09-29,226.0,229.45,222.0,223.5,913151
STRTECH,2017-10-03,226.45,227.7,221.5,223.3,709195
STRTECH,2017-10-04,223.8,229.15,221.7,222.45,1169181
STRTECH,2017-10-05,223.75,228.0,220.25,221.7,1492589
STRTECH,2017-10-06,223.0,226.3,220.5,221.5,935806
STRTECH,2017-10-09,223.9,226.6,221.05,222.05,765122
STRTECH,2017-10-10,223.5,248.0,223.1,244.8,5442129
STRTECH,2017-10-11,246.9,268.0,243.0,259.9,8553614
STRTECH,2017-10-12,262.3,274.5,258.6,274.35,5498846
STRTECH,2017-10-13,274.6,275.9,263.5,269.25,2663537
STRTECH,2017-10-16,271.0,278.0,260.05,263.05,5404320
STRTECH,2017-10-17,265.0,267.9,258.25,262.3,1892950
STRTECH,2017-10-18,262.5,263.0,253.6,257.0,1494116
STRTECH,2017-10-19,258.0,261.2,254.45,255.8,412807
STRTECH,2017-10-23,259.0,263.5,255.0,261.55,1001697
STRTECH,2017-10-24,261.9,271.6,260.0,267.0,2048003
STRTECH,2017-10-25,268.95,269.45,261.6,265.0,835875
STRTECH,2017-10-26,265.95,271.9,261.1,267.5,1344916
STRTECH,2017-10-27,269.05,275.6,266.1,267.4,1169194
STRTECH,2017-10-30,268.45,275.0,268.0,274.4,1252451
STRTECH,2017-10-31,273.6,287.7,273.2,286.5,2964755
STRTECH,2017-11-01,288.5,307.0,287.0,293.0,4408393
STRTECH,2017-11-02,294.75,297.45,282.05,283.0,1884826
STRTECH,2017-11-03,285.45,285.45,275.0,275.1,1487459
STRTECH,2017-11-06,275.0,277.4,261.5,264.3,1453268
STRTECH,2017-11-07,266.7,282.9,265.0,275.85,2682955
STRTECH,2017-11-08,276.1,283.9,272.05,275.0,1293772
STRTECH,2017-11-09,276.9,293.7,274.5,291.0,2086153
STRTECH,2017-11-10,289.95,293.0,281.0,285.45,1119791
STRTECH,2017-11-13,287.3,293.75,269.3,279.3,1975872
STRTECH,2017-11-14,280.3,281.25,266.65,268.7,1204555
STRTECH,2017-11-15,266.0,273.95,262.9,264.4,1116074
STRTECH,2017-11-16,263.1,268.4,261.0,261.8,1460869
STRTECH,2017-11-17,265.55,269.45,261.6,262.8,1027410
STRTECH,2017-11-20,263.75,269.7,263.0,268.5,972152
STRTECH,2017-11-21,269.95,273.4,267.0,267.5,854970
STRTECH,2017-11-22,269.75,273.95,265.55,269.0,1327453
STRTECH,2017-11-23,270.0,272.3,263.1,266.15,587728
STRTECH,2017-11-24,268.0,271.9,266.25,270.0,681645
STRTECH,2017-11-27,269.5,273.15,267.9,270.4,711730
STRTECH,2017-11-28,271.0,272.45,268.0,268.65,543286
STRTECH,2017-11-29,269.4,270.5,265.0,265.35,341940
STRTECH,2017-11-30,264.7,280.0,262.0,278.1,1228324
STRTECH,2017-12-01,278.2,285.8,268.55,269.0,1870449
STRTECH,2017-12-04,271.0,273.35,266.5,268.0,463333
STRTECH,2017-12-05,267.0,278.0,264.35,277.5,1271856
STRTECH,2017-12-06,275.45,281.85,272.35,274.65,978070
STRTECH,2017-12-07,276.8,283.65,275.1,280.15,1024902
STRTECH,2017-12-08,282.0,294.45,281.6,292.8,1981795
STRTECH,2017-12-11,294.1,297.4,285.0,287.7,1014426
STRTECH,2017-12-12,287.8,288.0,278.5,281.9,431487
STRTECH,2017-12-13,281.9,297.9,280.3,296.95,2778701
STRTECH,2017-12-14,300.0,309.3,295.3,299.9,3729726
STRTECH,2017-12-15,302.6,304.0,296.0,297.95,730300
STRTECH,2017-12-18,295.0,304.0,253.3,295.0,1147613
STRTECH,2017-12-19,298.9,303.4,296.05,297.35,768690
STRTECH,2017-12-20,299.0,300.4,292.0,293.75,470197
STRTECH,2017-12-21,295.0,295.3,291.25,291.65,307518
STRTECH,2017-12-22,292.95,296.3,290.05,290.05,399749
STRTECH,2017-12-26,291.55,301.0,288.5,297.8,817826
STRTECH,2017-12-27,296.75,301.0,291.65,294.25,608895
STRTECH,2017-12-28,295.45,295.45,290.0,292.3,428717
STRTECH,2017-12-29,293.0,294.85,291.4,292.6,323745
STRTECH,2018-01-01,294.0,297.95,292.0,295.8,379504
STRTECH,2018-01-02,296.9,296.9,289.1,291.7,452656
STRTECH,2018-01-03,292.85,310.0,292.1,304.9,2280613
STRTECH,2018-01-04,306.5,341.9,306.35,335.5,4810812
STRTECH,2018-01-05,335.4,354.0,330.0,338.95,4474092
STRTECH,2018-01-08,342.0,350.75,338.0,348.05,1634668
STRTECH,2018-01-09,347.85,348.0,334.5,338.35,1127215
STRTECH,2018-01-10,338.7,370.0,335.0,361.0,5105181
STRTECH,2018-01-11,361.3,382.95,354.35,359.9,4112227
STRTECH,2018-01-12,361.1,369.0,352.0,359.6,1474560
STRTECH,2018-01-15,363.0,374.8,361.5,372.7,1512049
STRTECH,2018-01-16,373.05,376.7,361.0,364.0,1709717
STRTECH,2018-01-17,364.45,387.4,343.0,381.5,6650233
STRTECH,2018-01-18,384.8,405.0,374.15,388.9,7292711
STRTECH,2018-01-19,390.0,390.8,372.3,375.8,1803769
STRTECH,2018-01-22,376.45,377.45,365.05,367.95,812693
STRTECH,2018-01-23,368.4,398.8,367.05,395.3,3115216
STRTECH,2018-01-24,391.3,415.0,386.55,407.5,4243902
STRTECH,2018-01-25,408.0,410.25,390.0,394.0,1394149
STRTECH,2018-01-29,394.8,395.0,380.9,385.6,1034352
STRTECH,2018-01-30,385.9,385.9,363.15,364.0,1235787
STRTECH,2018-01-31,363.0,381.0,354.5,359.55,1786330
STRTECH,2018-02-01,362.8,378.0,360.05,374.75,2028393
STRTECH,2018-02-02,367.7,379.1,347.9,350.0,2355394
STRTECH,2018-02-05,338.0,338.9,300.5,324.9,5830195
STRTECH,2018-02-06,294.0,327.0,292.25,319.55,2928071
STRTECH,2018-02-07,328.5,339.35,328.0,332.75,2275885
STRTECH,2018-02-08,337.0,348.2,328.95,332.35,2344504
STRTECH,2018-02-09,323.7,348.55,322.7,346.15,2204422
STRTECH,2018-02-12,350.0,359.85,349.4,355.95,1140928
STRTECH,2018-02-14,359.5,363.55,355.0,355.8,937560
STRTECH,2018-02-15,360.0,361.0,352.0,355.6,997144
STRTECH,2018-02-16,355.55,363.75,343.6,348.5,1154431
STRTECH,2018-02-19,347.85,349.35,332.9,344.0,944710
STRTECH,2018-02-20,346.8,355.65,340.55,342.55,718498
STRTECH,2018-02-21,345.75,348.45,333.2,334.4,844839
STRTECH,2018-02-22,332.0,341.55,331.6,334.5,717183
STRTECH,2018-02-23,337.35,346.0,337.0,344.25,1128377
STRTECH,2018-02-26,354.8,378.85,352.25,365.5,3871773
STRTECH,2018-02-27,367.9,371.0,357.05,358.75,1492821
STRTECH,2018-02-28,353.0,360.7,347.25,358.95,1071458
STRTECH,2018-03-01,358.95,367.0,354.5,358.6,1113954
STRTECH,2018-03-05,358.45,358.45,347.3,348.0,1493733
STRTECH,2018-03-06,352.5,358.75,345.95,348.4,1042030
STRTECH,2018-03-07,347.4,349.4,340.0,343.2,918015
STRTECH,2018-03-08,346.3,347.45,332.6,335.9,859046
STRTECH,2018-03-09,339.0,344.9,333.7,341.0,801359
STRTECH,2018-03-12,342.0,344.9,334.85,340.9,906285
STRTECH,2018-03-13,342.0,353.45,340.2,348.35,1263563
STRTECH,2018-03-14,346.0,346.5,337.0,338.6,821995
STRTECH,2018-03-15,339.0,342.8,332.3,332.85,1258444
STRTECH,2018-03-16,334.7,340.0,329.05,337.5,3561779
STRTECH,2018-03-19,338.0,338.15,315.75,316.7,1047999
STRTECH,2018-03-20,315.0,319.9,310.25,315.95,1081247
STRTECH,2018-03-21,317.65,329.95,317.65,323.9,1835453
STRTECH,2018-03-22,326.95,329.35,318.5,320.0,848065
STRTECH,2018-03-23,307.0,318.7,307.0,313.9,1515159
STRTECH,2018-03-26,315.0,321.0,309.5,317.8,939199
STRTECH,2018-03-27,323.8,324.8,316.0,317.0,607262
STRTECH,2018-03-28,315.95,318.15,310.0,312.9,788986
STRTECH,2018-04-02,315.75,329.2,315.0,328.5,788056
STRTECH,2018-04-03,328.0,328.95,318.0,323.7,1032955
STRTECH,2018-04-04,324.85,335.8,320.8,324.5,2012648
STRTECH,2018-04-05,330.1,344.0,330.1,337.45,2246631
STRTECH,2018-04-06,339.65,339.65,328.6,330.75,1034036
STRTECH,2018-04-09,333.1,337.0,330.0,331.9,601703
STRTECH,2018-04-10,333.7,334.4,327.0,329.5,777289
STRTECH,2018-04-11,329.7,333.6,321.1,331.4,1321397
STRTECH,2018-04-12,332.0,336.0,325.0,325.45,1365936
STRTECH,2018-04-13,327.7,329.1,318.8,320.35,1400124
STRTECH,2018-04-16,317.65,324.95,315.35,317.9,1058772
STRTECH,2018-04-17,320.5,334.0,318.5,330.05,2365549
STRTECH,2018-04-18,334.0,335.25,322.25,326.1,1111825
STRTECH,2018-04-19,327.9,327.9,321.25,322.55,901073
STRTECH,2018-04-20,323.0,342.0,323.0,340.1,3757543
STRTECH,2018-04-23,342.0,355.9,342.0,352.7,2997022
STRTECH,2018-04-24,354.8,358.95,350.1,355.1,2074134
STRTECH,2018-04-25,355.0,365.0,332.0,336.0,5537435
STRTECH,2018-04-26,342.0,351.8,338.35,342.7,2359314
STRTECH,2018-04-27,343.9,345.75,335.0,342.9,1465856
STRTECH,2018-04-30,344.7,354.9,344.0,352.4,1898856
STRTECH,2018-05-02,354.0,358.0,342.55,348.0,1426160
STRTECH,2018-05-03,343.8,346.9,338.55,343.75,669123
STRTECH,2018-05-04,344.9,351.05,336.2,337.5,738358
STRTECH,2018-05-07,338.5,344.8,337.0,340.4,788044
STRTECH,2018-05-08,340.5,341.95,333.95,336.5,698843
STRTECH,2018-05-09,335.8,336.0,328.0,329.75,595365
STRTECH,2018-05-10,330.0,334.9,314.65,321.0,1187503
STRTECH,2018-05-11,322.5,326.35,319.0,325.0,544301
STRTECH,2018-05-14,325.0,327.75,317.5,318.8,417571
STRTECH,2018-05-15,317.0,323.95,314.0,315.65,599277
STRTECH,2018-05-16,314.9,319.5,310.5,316.9,458335
STRTECH,2018-05-17,317.0,327.85,315.4,326.3,737082
STRTECH,2018-05-18,326.75,326.9,315.0,317.0,569574
STRTECH,2018-05-21,316.65,316.95,305.0,307.0,511874
STRTECH,2018-05-22,307.0,314.55,301.35,309.55,573463
STRTECH,2018-05-23,307.85,311.4,302.0,310.5,755768
STRTECH,2018-05-24,311.0,312.65,303.3,304.95,400785
STRTECH,2018-05-25,304.05,321.8,303.1,318.55,1169308
STRTECH,2018-05-28,319.0,324.2,315.0,322.8,570854
STRTECH,2018-05-29,318.35,324.9,310.4,322.85,962607
STRTECH,2018-05-30,319.0,329.9,316.0,328.55,994227
STRTECH,2018-05-31,329.35,332.5,323.3,329.45,716023
STRTECH,2018-06-01,330.5,332.45,320.5,320.55,533868
STRTECH,2018-06-04,322.7,323.65,306.5,307.35,526880
STRTECH,2018-06-05,308.15,308.4,280.0,280.25,1720336
STRTECH,2018-06-06,276.0,287.7,255.4,281.9,2425133
STRTECH,2018-06-07,290.0,308.8,283.0,307.95,3617141
STRTECH,2018-06-08,303.7,304.4,295.55,300.05,1149849
STRTECH,2018-06-11,301.0,306.0,295.95,297.3,742401
STRTECH,2018-06-12,297.15,312.0,294.5,302.6,3479183
STRTECH,2018-06-13,305.4,314.0,300.1,301.1,2303453
STRTECH,2018-06-14,301.0,301.5,294.0,296.95,762273
STRTECH,2018-06-15,299.7,304.9,295.0,296.95,2379444
STRTECH,2018-06-18,297.4,297.55,285.05,287.4,728760
STRTECH,2018-06-19,286.0,294.4,283.0,290.0,1770932
STRTECH,2018-06-20,291.0,292.5,283.1,285.1,762220
STRTECH,2018-06-21,287.8,287.8,276.25,277.5,653959
STRTECH,2018-06-22,277.25,283.75,276.25,280.1,625183
STRTECH,2018-06-25,279.0,283.5,275.0,275.1,413189
STRTECH,2018-06-26,276.3,280.4,273.35,278.15,506623
STRTECH,2018-06-27,278.95,282.9,268.1,270.0,784103
STRTECH,2018-06-28,272.5,272.9,265.0,267.5,1085031
STRTECH,2018-06-29,271.0,279.0,271.0,275.05,756001
STRTECH,2018-07-02,278.1,278.7,266.55,270.55,643403
STRTECH,2018-07-03,271.85,274.0,265.0,267.5,518909
STRTECH,2018-07-04,267.05,270.25,261.1,261.9,724117
STRTECH,2018-07-05,265.85,269.4,262.3,265.6,933083
STRTECH,2018-07-06,265.5,293.0,263.05,287.85,2780782
STRTECH,2018-07-09,297.0,319.7,296.3,315.2,6709259
STRTECH,2018-07-10,317.8,337.7,317.0,328.1,5500359
STRTECH,2018-07-11,329.35,332.0,306.1,308.1,2461044
STRTECH,2018-07-12,311.0,316.5,302.5,309.1,1482757
STRTECH,2018-07-13,310.0,310.8,298.0,299.0,1245029
STRTECH,2018-07-16,301.0,301.0,288.65,289.0,988195
STRTECH,2018-07-17,290.7,314.4,286.4,310.25,2427947
STRTECH,2018-07-18,312.95,319.0,307.0,314.75,2140769
STRTECH,2018-07-19,315.25,316.95,296.2,300.1,2961197
STRTECH,2018-07-20,301.8,333.85,301.8,330.15,6693789
STRTECH,2018-07-23,334.9,344.8,325.5,344.05,2880491
STRTECH,2018-07-24,344.95,352.5,344.05,346.55,1817649
STRTECH,2018-07-25,347.0,348.6,336.1,338.35,933896
STRTECH,2018-07-26,335.0,338.75,328.0,332.4,774323
STRTECH,2018-07-27,333.35,347.6,333.35,343.0,1160207
STRTECH,2018-07-30,344.75,348.7,340.65,343.0,912450
STRTECH,2018-07-31,343.5,355.65,340.4,343.8,2317616
STRTECH,2018-08-01,345.05,346.0,335.0,335.6,921896
STRTECH,2018-08-02,337.0,343.5,331.25,338.65,809908
STRTECH,2018-08-03,340.9,343.5,337.75,338.3,500465
STRTECH,2018-08-06,340.4,342.8,336.0,337.1,472347
STRTECH,2018-08-07,338.6,349.0,332.1,341.7,852866
STRTECH,2018-08-08,343.0,363.5,340.0,362.0,3857488
STRTECH,2018-08-09,366.0,374.7,358.0,366.1,3475971
STRTECH,2018-08-10,367.0,368.9,358.75,362.25,1308727
STRTECH,2018-08-13,358.5,362.1,348.65,355.6,1200487
STRTECH,2018-08-14,356.6,365.0,356.6,361.5,976179
STRTECH,2018-08-16,359.3,366.6,358.95,362.5,631960
STRTECH,2018-08-17,362.9,365.9,359.15,360.55,633206
STRTECH,2018-08-20,362.9,365.7,357.05,360.9,467548
STRTECH,2018-08-21,360.55,362.8,351.0,357.4,831765
STRTECH,2018-08-23,360.0,362.9,352.0,352.6,555613
STRTECH,2018-08-24,352.0,355.6,344.25,345.7,598554
STRTECH,2018-08-27,349.9,353.4,346.0,346.15,408992
STRTECH,2018-08-28,347.2,368.7,347.2,367.3,2191215
STRTECH,2018-08-29,368.75,373.65,361.1,365.0,1373054
STRTECH,2018-08-30,365.9,366.65,352.5,356.1,833006
STRTECH,2018-08-31,356.5,366.0,353.9,362.6,756274
STRTECH,2018-09-03,365.9,368.75,359.05,361.75,703873
STRTECH,2018-09-04,361.95,361.95,349.0,354.75,686372
STRTECH,2018-09-05,355.9,358.45,337.1,348.8,1140388
STRTECH,2018-09-06,349.8,355.0,345.0,350.0,826848
STRTECH,2018-09-07,350.6,360.5,345.85,353.9,1171825
STRTECH,2018-09-10,352.8,355.9,348.45,350.0,512223
STRTECH,2018-09-11,350.8,351.25,340.0,340.05,690460
STRTECH,2018-09-12,340.1,340.85,323.25,331.0,1721484
STRTECH,2018-09-14,332.3,342.7,332.3,335.0,972042
STRTECH,2018-09-17,338.8,345.95,338.75,342.0,1117407
STRTECH,2018-09-18,343.75,348.0,339.2,343.4,643308
STRTECH,2018-09-19,343.6,345.75,336.75,342.15,649396
STRTECH,2018-09-21,345.2,345.8,301.0,325.0,1033378
STRTECH,2018-09-24,326.05,327.95,316.7,320.2,635150
STRTECH,2018-09-25,318.5,329.8,315.0,322.5,584517
STRTECH,2018-09-26,325.75,332.0,320.35,330.6,756760
STRTECH,2018-09-27,331.1,336.65,316.4,318.1,705594
STRTECH,2018-09-28,320.95,323.25,289.0,290.8,1280931
STRTECH,2018-10-01,290.0,299.7,275.0,299.0,1434399
STRTECH,2018-10-03,298.4,309.4,286.1,303.3,828690
STRTECH,2018-10-04,299.0,307.6,291.35,299.0,973401
STRTECH,2018-10-05,300.9,304.9,290.0,290.9,498575
STRTECH,2018-10-08,290.8,295.0,275.55,281.0,1256765
STRTECH,2018-10-09,283.85,289.75,278.15,284.0,614663
STRTECH,2018-10-10,285.25,309.4,282.0,308.65,928148
STRTECH,2018-10-11,292.0,305.65,280.0,298.0,650344
STRTECH,2018-10-12,303.05,321.9,303.05,314.75,1092920
STRTECH,2018-10-15,315.05,320.9,312.45,317.5,660176
STRTECH,2018-10-16,321.25,340.4,319.95,337.0,1779944
STRTECH,2018-10-17,342.0,352.5,330.8,332.95,1492959
STRTECH,2018-10-19,328.0,330.0,321.0,327.2,734101
STRTECH,2018-10-22,330.4,334.5,325.0,328.45,601278
STRTECH,2018-10-23,324.0,330.9,317.0,319.6,947875
STRTECH,2018-10-24,323.05,329.0,318.9,324.85,1491074
STRTECH,2018-10-25,321.0,331.5,318.1,326.7,1202657
STRTECH,2018-10-26,325.7,348.8,323.5,345.15,1851311
STRTECH,2018-10-29,348.95,370.45,344.1,370.0,2439672
STRTECH,2018-10-30,369.7,396.5,366.15,372.0,4289990
STRTECH,2018-10-31,372.4,384.25,370.0,382.0,1383925
STRTECH,2018-11-01,383.9,399.9,383.85,390.55,2421442
STRTECH,2018-11-02,391.0,396.0,372.1,374.75,1461653
STRTECH,2018-11-05,374.0,374.0,361.05,364.45,983273
STRTECH,2018-11-06,367.0,381.85,366.5,377.0,1943418
STRTECH,2018-11-07,379.65,383.7,378.1,379.7,371504
STRTECH,2018-11-09,379.85,389.5,377.1,384.95,921879
STRTECH,2018-11-12,387.2,387.35,375.0,377.7,416372
STRTECH,2018-11-13,372.0,375.95,365.0,368.8,584648
STRTECH,2018-11-14,370.9,372.4,362.55,363.0,460336
STRTECH,2018-11-15,364.1,368.75,360.0,363.75,572446
STRTECH,2018-11-16,366.25,366.25,352.05,356.95,862752
STRTECH,2018-11-19,356.9,356.9,345.6,348.0,609521
STRTECH,2018-11-20,346.2,354.9,340.0,340.65,745034
STRTECH,2018-11-21,341.0,351.7,338.65,350.0,816414
STRTECH,2018-11-22,352.0,352.4,340.0,340.7,553346
STRTECH,2018-11-26,342.6,344.4,332.0,334.85,570957
STRTECH,2018-11-27,335.65,346.4,334.85,344.75,644181
STRTECH,2018-11-28,345.75,351.5,338.2,342.45,886322
STRTECH,2018-11-29,345.0,348.25,340.5,342.9,452039
STRTECH,2018-11-30,343.4,353.0,340.3,352.9,784264
STRTECH,2018-12-03,352.0,356.2,340.0,340.95,671549
STRTECH,2018-12-04,340.95,342.05,335.0,335.3,466765
STRTECH,2018-12-05,334.7,334.7,321.1,325.4,852599
STRTECH,2018-12-06,321.9,321.9,307.6,308.3,1037371
STRTECH,2018-12-07,310.05,314.0,297.0,299.8,1022336
STRTECH,2018-12-10,295.0,295.0,282.3,282.8,1353955
STRTECH,2018-12-11,278.0,289.45,278.0,284.9,1834801
STRTECH,2018-12-12,287.85,294.0,285.75,291.9,2328903
STRTECH,2018-12-13,293.9,299.0,291.25,291.85,2779645
STRTECH,2018-12-14,292.0,293.0,286.25,289.0,877130
STRTECH,2018-12-17,291.75,292.85,285.15,286.7,1041029
STRTECH,2018-12-18,289.7,306.9,287.2,299.95,5128074
STRTECH,2018-12-19,302.5,307.8,299.2,300.0,2798527
STRTECH,2018-12-20,302.0,302.0,296.5,296.7,1035834
STRTECH,2018-12-21,298.85,298.85,285.0,287.05,1917143
STRTECH,2018-12-24,287.7,291.45,282.5,284.1,1013082
STRTECH,2018-12-26,284.1,288.9,277.05,285.75,1336867
STRTECH,2018-12-27,287.95,289.45,283.5,283.9,891573
STRTECH,2018-12-28,288.0,293.55,285.5,289.5,1212299
STRTECH,2018-12-31,291.0,296.0,290.0,293.65,1024054
STRTECH,2019-01-01,296.0,300.85,295.0,296.0,1188139
STRTECH,2019-01-02,295.0,299.45,292.0,294.05,1002677
STRTECH,2019-01-03,294.0,296.9,289.0,290.0,878833
STRTECH,2019-01-04,293.0,294.0,285.25,286.0,1042094
STRTECH,2019-01-07,289.0,293.25,284.0,285.0,961072
STRTECH,2019-01-08,286.5,290.75,284.45,285.75,843336
STRTECH,2019-01-09,288.7,289.5,286.0,288.0,967451
STRTECH,2019-01-10,288.05,294.65,287.15,290.9,1555948
STRTECH,2019-01-11,291.75,294.95,291.7,293.0,1194999
STRTECH,2019-01-14,293.95,294.05,288.6,289.8,490869
STRTECH,2019-01-15,291.75,294.0,289.25,290.85,636305
STRTECH,2019-01-16,292.4,294.1,285.45,286.0,733373
STRTECH,2019-01-17,288.0,292.2,283.55,288.55,1010548
STRTECH,2019-01-18,290.9,298.0,288.5,292.3,1728774
STRTECH,2019-01-21,292.85,297.9,291.35,297.7,1517323
STRTECH,2019-01-22,297.85,301.85,294.5,295.6,1246177
STRTECH,2019-01-23,296.45,300.1,289.0,292.6,974429
STRTECH,2019-01-24,294.35,299.45,288.0,291.4,2896350
STRTECH,2019-01-25,292.9,296.8,281.45,284.1,1278136
STRTECH,2019-01-28,284.0,284.0,260.0,262.25,2365989
STRTECH,2019-01-29,261.2,263.25,239.5,252.0,1922659
STRTECH,2019-01-30,253.7,259.0,248.5,252.6,1251620
STRTECH,2019-01-31,253.0,255.65,244.5,245.0,1040780
STRTECH,2019-02-01,247.55,247.55,206.85,225.0,6895858
STRTECH,2019-02-04,226.0,234.75,208.0,226.0,3622373
STRTECH,2019-02-05,226.0,226.5,215.1,218.25,1622377
STRTECH,2019-02-06,222.0,222.05,210.6,218.9,1268914
STRTECH,2019-02-07,216.3,236.7,214.05,233.7,2083381
STRTECH,2019-02-08,234.7,243.4,223.55,228.55,2236338
STRTECH,2019-02-11,229.45,232.7,219.1,219.85,1160815
STRTECH,2019-02-12,219.7,222.5,215.1,215.9,894033
STRTECH,2019-02-13,216.7,221.5,212.05,214.45,1417874
STRTECH,2019-02-14,214.2,221.0,212.0,221.0,1394971
STRTECH,2019-02-15,220.8,223.6,213.5,213.9,1312151
STRTECH,2019-02-18,210.25,223.0,210.25,219.4,1085175
STRTECH,2019-02-19,220.0,234.9,219.4,233.2,1938310
STRTECH,2019-02-20,233.85,239.9,233.85,237.5,1106987
STRTECH,2019-02-21,238.45,248.5,236.15,245.5,1347674
STRTECH,2019-02-22,245.45,249.4,242.15,244.25,970080
STRTECH,2019-02-25,245.4,251.9,243.4,248.5,723825
STRTECH,2019-02-26,242.95,246.0,237.1,243.15,1056967
STRTECH,2019-02-27,245.0,248.7,230.35,236.05,1169812
STRTECH,2019-02-28,239.4,243.65,238.0,241.5,655910
STRTECH,2019-03-01,243.1,247.7,241.6,247.0,652494
STRTECH,2019-03-05,249.0,269.9,248.4,268.05,2054624
STRTECH,2019-03-06,270.7,277.6,257.65,260.7,1557832
STRTECH,2019-03-07,261.8,270.6,256.5,268.65,1715007
STRTECH,2019-03-08,268.55,275.0,266.15,269.7,1466645
STRTECH,2019-03-11,270.5,276.4,269.0,271.5,774642
STRTECH,2019-03-12,273.8,279.7,273.4,278.0,1106129
STRTECH,2019-03-13,279.1,279.8,266.1,266.5,977546
STRTECH,2019-03-14,266.5,268.3,257.0,257.5,1882487
STRTECH,2019-03-15,258.8,258.8,229.0,230.0,7377147
STRTECH,2019-03-18,230.0,234.45,215.65,219.45,6743250
STRTECH,2019-03-19,220.0,225.7,218.0,220.75,3114878
STRTECH,2019-03-20,221.95,230.8,221.0,224.6,3657361
STRTECH,2019-03-22,225.3,229.7,221.2,222.75,1565269
